source_file,domain,email_user,status,message,raw_response
accounts_113.csv,whateast.my.id,novis.3529,SUCCESS,Email created successfully,"{""errors"":null,""data"":""novis.3529+whateast.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_113.csv,whateast.my.id,novit.5622,SUCCESS,Email created successfully,"{""errors"":null,""data"":""novit.5622+whateast.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_113.csv,whateast.my.id,novit.6908,SUCCESS,Email created successfully,"{""errors"":null,""data"":""novit.6908+whateast.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_113.csv,whateast.my.id,noviu.7479,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""noviu.7479+whateast.my.id"",""warnings"":null}"
accounts_113.csv,whateast.my.id,nurula.4867,SUCCESS,Email created successfully,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""nurula.4867+whateast.my.id"",""errors"":null,""warnings"":null}"
accounts_113.csv,whateast.my.id,nurulk.9708,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""nurulk.9708+whateast.my.id"",""warnings"":null}"
accounts_113.csv,whateast.my.id,nurull.6766,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""nurull.6766+whateast.my.id"",""errors"":null}"
accounts_113.csv,whateast.my.id,nurull.7334,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""nurull.7334+whateast.my.id"",""errors"":null}"
accounts_113.csv,whateast.my.id,nurulq.1351,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""nurulq.1351+whateast.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_113.csv,whateast.my.id,nurulq.3469,SUCCESS,Email created successfully,"{""data"":""nurulq.3469+whateast.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_113.csv,whateast.my.id,nurulv.2445,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""nurulv.2445+whateast.my.id""}"
accounts_113.csv,whateast.my.id,nurulv.3429,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""nurulv.3429+whateast.my.id""}"
accounts_113.csv,whateast.my.id,nurulv.7909,SUCCESS,Email created successfully,"{""data"":""nurulv.7909+whateast.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_113.csv,whateast.my.id,nurulz.3965,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""nurulz.3965+whateast.my.id""}"
accounts_113.csv,whateast.my.id,okig.7827,SUCCESS,Email created successfully,"{""errors"":null,""data"":""okig.7827+whateast.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_113.csv,whateast.my.id,okih.6269,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""okih.6269+whateast.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_113.csv,whateast.my.id,okih.8492,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""okih.8492+whateast.my.id""}"
accounts_113.csv,whateast.my.id,okii.8971,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""okii.8971+whateast.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_113.csv,whateast.my.id,okil.4955,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""okil.4955+whateast.my.id"",""errors"":null}"
accounts_113.csv,whateast.my.id,okil.9800,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""okil.9800+whateast.my.id"",""errors"":null}"
accounts_113.csv,whateast.my.id,okim.6698,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""okim.6698+whateast.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_113.csv,whateast.my.id,okin.5243,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""okin.5243+whateast.my.id""}"
accounts_113.csv,whateast.my.id,okin.9030,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""okin.9030+whateast.my.id"",""warnings"":null}"
accounts_113.csv,whateast.my.id,okiq.7276,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""okiq.7276+whateast.my.id""}"
accounts_113.csv,whateast.my.id,okis.4218,SUCCESS,Email created successfully,"{""data"":""okis.4218+whateast.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_113.csv,whateast.my.id,okit.4458,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""okit.4458+whateast.my.id"",""warnings"":null}"
accounts_113.csv,whateast.my.id,okit.5128,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""okit.5128+whateast.my.id""}"
accounts_113.csv,whateast.my.id,okiu.5618,SUCCESS,Email created successfully,"{""data"":""okiu.5618+whateast.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_113.csv,whateast.my.id,okiu.7624,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""okiu.7624+whateast.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_113.csv,whateast.my.id,okiy.3924,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""okiy.3924+whateast.my.id""}"
accounts_113.csv,whateast.my.id,pancab.9806,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""pancab.9806+whateast.my.id""}"
accounts_113.csv,whateast.my.id,pancad.2386,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""pancad.2386+whateast.my.id"",""warnings"":null}"
accounts_113.csv,whateast.my.id,pancae.2996,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""pancae.2996+whateast.my.id"",""errors"":null}"
accounts_113.csv,whateast.my.id,pancae.3675,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""pancae.3675+whateast.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_113.csv,whateast.my.id,pancaf.5725,SUCCESS,Email created successfully,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""pancaf.5725+whateast.my.id"",""errors"":null,""warnings"":null}"
accounts_113.csv,whateast.my.id,pancah.1295,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""pancah.1295+whateast.my.id"",""errors"":null}"
accounts_113.csv,whateast.my.id,pancaj.5883,SUCCESS,Email created successfully,"{""data"":""pancaj.5883+whateast.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_113.csv,whateast.my.id,pancal.5863,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""pancal.5863+whateast.my.id"",""warnings"":null}"
accounts_113.csv,whateast.my.id,pancan.5593,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""pancan.5593+whateast.my.id"",""warnings"":null}"
accounts_113.csv,whateast.my.id,pancao.9780,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""pancao.9780+whateast.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_113.csv,whateast.my.id,pancap.6522,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""pancap.6522+whateast.my.id"",""errors"":null}"
accounts_113.csv,whateast.my.id,pancaq.8033,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""pancaq.8033+whateast.my.id"",""errors"":null}"
accounts_113.csv,whateast.my.id,pancar.6198,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""pancar.6198+whateast.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_113.csv,whateast.my.id,pancas.9832,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""pancas.9832+whateast.my.id"",""warnings"":null}"
accounts_113.csv,whateast.my.id,pancax.2532,SUCCESS,Email created successfully,"{""errors"":null,""data"":""pancax.2532+whateast.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_113.csv,whateast.my.id,pancax.3271,SUCCESS,Email created successfully,"{""data"":""pancax.3271+whateast.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_113.csv,whateast.my.id,pancaz.4639,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""pancaz.4639+whateast.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_113.csv,whateast.my.id,parulb.2937,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""parulb.2937+whateast.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_113.csv,whateast.my.id,parulh.7933,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""parulh.7933+whateast.my.id"",""errors"":null}"
accounts_113.csv,whateast.my.id,paruli.2471,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""paruli.2471+whateast.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_113.csv,whateast.my.id,parulj.5302,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""parulj.5302+whateast.my.id"",""warnings"":null}"
accounts_113.csv,whateast.my.id,parull.2588,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""parull.2588+whateast.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_113.csv,whateast.my.id,parulq.5475,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""parulq.5475+whateast.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_113.csv,whateast.my.id,parulr.2923,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""parulr.2923+whateast.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_113.csv,whateast.my.id,parulr.5127,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""parulr.5127+whateast.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_113.csv,whateast.my.id,parulr.6788,SUCCESS,Email created successfully,"{""data"":""parulr.6788+whateast.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_113.csv,whateast.my.id,paruls.4426,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""paruls.4426+whateast.my.id""}"
accounts_113.csv,whateast.my.id,parult.2917,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""parult.2917+whateast.my.id""}"
accounts_113.csv,whateast.my.id,parulx.1537,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""parulx.1537+whateast.my.id"",""errors"":null}"
accounts_113.csv,whateast.my.id,parulx.5698,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""parulx.5698+whateast.my.id""}"
accounts_113.csv,whateast.my.id,rahmaa.4105,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""rahmaa.4105+whateast.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_113.csv,whateast.my.id,rahmaa.4299,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""rahmaa.4299+whateast.my.id"",""warnings"":null}"
accounts_113.csv,whateast.my.id,rahmaa.9339,SUCCESS,Email created successfully,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""rahmaa.9339+whateast.my.id"",""errors"":null,""warnings"":null}"
accounts_113.csv,whateast.my.id,rahmab.1719,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""rahmab.1719+whateast.my.id""}"
accounts_113.csv,whateast.my.id,rahmad.9897,SUCCESS,Email created successfully,"{""data"":""rahmad.9897+whateast.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_113.csv,whateast.my.id,rahmah.1126,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""rahmah.1126+whateast.my.id""}"
accounts_113.csv,whateast.my.id,rahmai.6299,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""rahmai.6299+whateast.my.id""}"
accounts_113.csv,whateast.my.id,rahmar.4823,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""rahmar.4823+whateast.my.id""}"
accounts_113.csv,whateast.my.id,rahmas.2359,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""rahmas.2359+whateast.my.id""}"
accounts_113.csv,whateast.my.id,rahmat.1813,SUCCESS,Email created successfully,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""rahmat.1813+whateast.my.id"",""errors"":null,""warnings"":null}"
accounts_113.csv,whateast.my.id,rahmau.4407,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""rahmau.4407+whateast.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_113.csv,whateast.my.id,rahmau.8912,SUCCESS,Email created successfully,"{""data"":""rahmau.8912+whateast.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_113.csv,whateast.my.id,rahmaw.5338,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""rahmaw.5338+whateast.my.id""}"
accounts_113.csv,whateast.my.id,rahmax.8173,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""rahmax.8173+whateast.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_113.csv,whateast.my.id,rahmax.8575,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""rahmax.8575+whateast.my.id""}"
accounts_113.csv,whateast.my.id,rahmaz.2168,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""rahmaz.2168+whateast.my.id"",""errors"":null}"
accounts_113.csv,whateast.my.id,ranie.4070,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""ranie.4070+whateast.my.id"",""warnings"":null}"
accounts_113.csv,whateast.my.id,ranif.9770,SUCCESS,Email created successfully,"{""data"":""ranif.9770+whateast.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_113.csv,whateast.my.id,ranih.6496,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""ranih.6496+whateast.my.id"",""warnings"":null}"
accounts_113.csv,whateast.my.id,ranii.9483,SUCCESS,Email created successfully,"{""data"":""ranii.9483+whateast.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_113.csv,whateast.my.id,ranij.8599,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""ranij.8599+whateast.my.id"",""warnings"":null}"
accounts_113.csv,whateast.my.id,ranik.8021,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""ranik.8021+whateast.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_113.csv,whateast.my.id,ranio.4461,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""ranio.4461+whateast.my.id""}"
accounts_113.csv,whateast.my.id,ranip.6311,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""ranip.6311+whateast.my.id"",""errors"":null}"
accounts_113.csv,whateast.my.id,ranip.9682,SUCCESS,Email created successfully,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""ranip.9682+whateast.my.id"",""errors"":null,""warnings"":null}"
accounts_113.csv,whateast.my.id,ranir.7902,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""ranir.7902+whateast.my.id""}"
accounts_113.csv,whateast.my.id,ranir.9855,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""ranir.9855+whateast.my.id""}"
accounts_113.csv,whateast.my.id,ratnad.7912,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""ratnad.7912+whateast.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_113.csv,whateast.my.id,ratnaf.7569,SUCCESS,Email created successfully,"{""errors"":null,""data"":""ratnaf.7569+whateast.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_113.csv,whateast.my.id,ratnak.9871,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""ratnak.9871+whateast.my.id"",""errors"":null}"
accounts_113.csv,whateast.my.id,ratnas.3892,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""ratnas.3892+whateast.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_113.csv,whateast.my.id,ratnau.1829,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""ratnau.1829+whateast.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_113.csv,whateast.my.id,ratnav.5351,SUCCESS,Email created successfully,"{""errors"":null,""data"":""ratnav.5351+whateast.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
