source_file,domain,email_user,status,message,raw_response
accounts_104.csv,viup.my.id,lailanasution.724,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""lailanasution.724+viup.my.id""}"
accounts_104.csv,viup.my.id,lailapuspita.428,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""lailapuspita.428+viup.my.id"",""warnings"":null}"
accounts_104.csv,viup.my.id,lailaramadhan.110,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""lailaramadhan.110+viup.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_104.csv,viup.my.id,lailasetiawan.345,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""lailasetiawan.345+viup.my.id"",""warnings"":null}"
accounts_104.csv,viup.my.id,lailasiahaan.198,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""lailasiahaan.198+viup.my.id"",""errors"":null}"
accounts_104.csv,viup.my.id,lailasusanto.392,SUCCESS,Email created successfully,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""lailasusanto.392+viup.my.id"",""errors"":null,""warnings"":null}"
accounts_104.csv,viup.my.id,lailasusanto.558,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""lailasusanto.558+viup.my.id"",""errors"":null}"
accounts_104.csv,viup.my.id,lailawibowo.779,SUCCESS,Email created successfully,"{""data"":""lailawibowo.779+viup.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_104.csv,viup.my.id,lestaricahyani.391,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""lestaricahyani.391+viup.my.id""}"
accounts_104.csv,viup.my.id,lestarifirmansyah.696,SUCCESS,Email created successfully,"{""data"":""lestarifirmansyah.696+viup.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_104.csv,viup.my.id,lestarihandayani.447,SUCCESS,Email created successfully,"{""data"":""lestarihandayani.447+viup.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_104.csv,viup.my.id,lestarihartono.184,SUCCESS,Email created successfully,"{""errors"":null,""data"":""lestarihartono.184+viup.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_104.csv,viup.my.id,lestarihartono.258,SUCCESS,Email created successfully,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""lestarihartono.258+viup.my.id"",""errors"":null,""warnings"":null}"
accounts_104.csv,viup.my.id,lestarimahendra.120,ERROR,fetch failed: read ECONNRESET (ECONNRESET),
accounts_104.csv,viup.my.id,lestarinugroho.243,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""lestarinugroho.243+viup.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_104.csv,viup.my.id,lestaripanjaitan.162,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""lestaripanjaitan.162+viup.my.id"",""errors"":null}"
accounts_104.csv,viup.my.id,lestariprasetyo.918,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""lestariprasetyo.918+viup.my.id"",""warnings"":null}"
accounts_104.csv,viup.my.id,lestaritanjung.861,SUCCESS,Email created successfully,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""lestaritanjung.861+viup.my.id"",""errors"":null,""warnings"":null}"
accounts_104.csv,viup.my.id,lestariwibowo.670,SUCCESS,Email created successfully,"{""data"":""lestariwibowo.670+viup.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_104.csv,viup.my.id,lestariwicaksono.180,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""lestariwicaksono.180+viup.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_104.csv,viup.my.id,liaanggraini.874,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""liaanggraini.874+viup.my.id"",""warnings"":null}"
accounts_104.csv,viup.my.id,liaginting.604,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""liaginting.604+viup.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_104.csv,viup.my.id,liahalim.863,SUCCESS,Email created successfully,"{""errors"":null,""data"":""liahalim.863+viup.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_104.csv,viup.my.id,liahidayat.326,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""liahidayat.326+viup.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_104.csv,viup.my.id,liahidayat.715,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""liahidayat.715+viup.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_104.csv,viup.my.id,lianugroho.432,SUCCESS,Email created successfully,"{""errors"":null,""data"":""lianugroho.432+viup.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_104.csv,viup.my.id,liapuspita.534,SUCCESS,Email created successfully,"{""errors"":null,""data"":""liapuspita.534+viup.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_104.csv,viup.my.id,liasantoso.394,SUCCESS,Email created successfully,"{""errors"":null,""data"":""liasantoso.394+viup.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_104.csv,viup.my.id,liasiregar.125,SUCCESS,Email created successfully,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""liasiregar.125+viup.my.id"",""errors"":null,""warnings"":null}"
accounts_104.csv,viup.my.id,liasuryani.512,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""liasuryani.512+viup.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_104.csv,viup.my.id,liasuryani.934,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""liasuryani.934+viup.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_104.csv,viup.my.id,liasusanto.821,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""liasusanto.821+viup.my.id"",""warnings"":null}"
accounts_104.csv,viup.my.id,liatanjung.905,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""liatanjung.905+viup.my.id"",""errors"":null}"
accounts_104.csv,viup.my.id,liawicaksono.848,ERROR,fetch failed: read ECONNRESET (ECONNRESET),
accounts_104.csv,viup.my.id,marshimanggraini.700,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""marshimanggraini.700+viup.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_104.csv,viup.my.id,marshimgunawan.649,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""marshimgunawan.649+viup.my.id"",""warnings"":null}"
accounts_104.csv,viup.my.id,marshimharahap.890,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""marshimharahap.890+viup.my.id""}"
accounts_104.csv,viup.my.id,marshimhartono.348,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""marshimhartono.348+viup.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_104.csv,viup.my.id,marshimlubis.486,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""marshimlubis.486+viup.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_104.csv,viup.my.id,marshimmardiana.258,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""marshimmardiana.258+viup.my.id"",""errors"":null}"
accounts_104.csv,viup.my.id,marshimmardiana.348,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""marshimmardiana.348+viup.my.id"",""warnings"":null}"
accounts_104.csv,viup.my.id,marshimpurnomo.984,SUCCESS,Email created successfully,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""marshimpurnomo.984+viup.my.id"",""errors"":null,""warnings"":null}"
accounts_104.csv,viup.my.id,marshimsafitri.142,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""marshimsafitri.142+viup.my.id""}"
accounts_104.csv,viup.my.id,marshimsalim.239,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""marshimsalim.239+viup.my.id""}"
accounts_104.csv,viup.my.id,marshimwibowo.471,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""marshimwibowo.471+viup.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_104.csv,viup.my.id,marshimwijaya.191,SUCCESS,Email created successfully,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""marshimwijaya.191+viup.my.id"",""errors"":null,""warnings"":null}"
accounts_104.csv,viup.my.id,mayahandayani.436,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""mayahandayani.436+viup.my.id"",""warnings"":null}"
accounts_104.csv,viup.my.id,mayaharahap.286,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""mayaharahap.286+viup.my.id""}"
accounts_104.csv,viup.my.id,mayaharahap.577,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""mayaharahap.577+viup.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_104.csv,viup.my.id,mayaharahap.848,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""mayaharahap.848+viup.my.id"",""errors"":null}"
accounts_104.csv,viup.my.id,mayaharahap.966,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""mayaharahap.966+viup.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_104.csv,viup.my.id,mayahartono.721,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""mayahartono.721+viup.my.id"",""errors"":null}"
accounts_104.csv,viup.my.id,mayakurniawan.654,SUCCESS,Email created successfully,"{""errors"":null,""data"":""mayakurniawan.654+viup.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_104.csv,viup.my.id,mayalubis.739,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""mayalubis.739+viup.my.id"",""warnings"":null}"
accounts_104.csv,viup.my.id,mayamaulana.232,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""mayamaulana.232+viup.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_104.csv,viup.my.id,mayapanjaitan.989,SUCCESS,Email created successfully,"{""errors"":null,""data"":""mayapanjaitan.989+viup.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_104.csv,viup.my.id,mayapranata.324,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""mayapranata.324+viup.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_104.csv,viup.my.id,mayasantoso.995,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""mayasantoso.995+viup.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_104.csv,viup.my.id,mayasetiawan.501,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""mayasetiawan.501+viup.my.id""}"
accounts_104.csv,viup.my.id,mayasiregar.830,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""mayasiregar.830+viup.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_104.csv,viup.my.id,mayasyahputra.692,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""mayasyahputra.692+viup.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_104.csv,viup.my.id,mayayulianti.199,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""mayayulianti.199+viup.my.id"",""warnings"":null}"
accounts_104.csv,viup.my.id,miraharahap.626,SUCCESS,Email created successfully,"{""data"":""miraharahap.626+viup.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_104.csv,viup.my.id,miraharahap.832,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""miraharahap.832+viup.my.id"",""warnings"":null}"
accounts_104.csv,viup.my.id,mirahutapea.429,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""mirahutapea.429+viup.my.id""}"
accounts_104.csv,viup.my.id,mirakurniawan.229,SUCCESS,Email created successfully,"{""errors"":null,""data"":""mirakurniawan.229+viup.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_104.csv,viup.my.id,mirakurniawan.451,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""mirakurniawan.451+viup.my.id"",""errors"":null}"
accounts_104.csv,viup.my.id,mirakusuma.918,ERROR,fetch failed: read ECONNRESET (ECONNRESET),
accounts_104.csv,viup.my.id,miramahendra.122,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""miramahendra.122+viup.my.id"",""warnings"":null}"
accounts_104.csv,viup.my.id,miramardiana.405,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""miramardiana.405+viup.my.id"",""errors"":null}"
accounts_104.csv,viup.my.id,mirapuspita.674,SUCCESS,Email created successfully,"{""data"":""mirapuspita.674+viup.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_104.csv,viup.my.id,mirarahayu.879,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""mirarahayu.879+viup.my.id""}"
accounts_104.csv,viup.my.id,mirasetiawan.605,SUCCESS,Email created successfully,"{""data"":""mirasetiawan.605+viup.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_104.csv,viup.my.id,mirasiahaan.123,SUCCESS,Email created successfully,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""mirasiahaan.123+viup.my.id"",""errors"":null,""warnings"":null}"
accounts_104.csv,viup.my.id,mirasiregar.146,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""mirasiregar.146+viup.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_104.csv,viup.my.id,mirasitumorang.652,SUCCESS,Email created successfully,"{""errors"":null,""data"":""mirasitumorang.652+viup.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_104.csv,viup.my.id,mirasubagyo.149,SUCCESS,Email created successfully,"{""data"":""mirasubagyo.149+viup.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_104.csv,viup.my.id,mirasuryani.756,SUCCESS,Email created successfully,"{""data"":""mirasuryani.756+viup.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_104.csv,viup.my.id,mirautami.532,SUCCESS,Email created successfully,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""mirautami.532+viup.my.id"",""errors"":null,""warnings"":null}"
accounts_104.csv,viup.my.id,monaanggraini.880,SUCCESS,Email created successfully,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""monaanggraini.880+viup.my.id"",""errors"":null,""warnings"":null}"
accounts_104.csv,viup.my.id,monaginting.802,SUCCESS,Email created successfully,"{""data"":""monaginting.802+viup.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_104.csv,viup.my.id,monahidayat.941,SUCCESS,Email created successfully,"{""errors"":null,""data"":""monahidayat.941+viup.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_104.csv,viup.my.id,monapanjaitan.571,SUCCESS,Email created successfully,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""monapanjaitan.571+viup.my.id"",""errors"":null,""warnings"":null}"
accounts_104.csv,viup.my.id,monaramadhan.392,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""monaramadhan.392+viup.my.id"",""warnings"":null}"
accounts_104.csv,viup.my.id,monasantoso.796,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""monasantoso.796+viup.my.id""}"
accounts_104.csv,viup.my.id,monasaputra.951,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""monasaputra.951+viup.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_104.csv,viup.my.id,monasihombing.372,SUCCESS,Email created successfully,"{""errors"":null,""data"":""monasihombing.372+viup.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_104.csv,viup.my.id,monasihombing.628,SUCCESS,Email created successfully,"{""errors"":null,""data"":""monasihombing.628+viup.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_104.csv,viup.my.id,monasubagyo.647,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""monasubagyo.647+viup.my.id""}"
accounts_104.csv,viup.my.id,monasuryani.902,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""monasuryani.902+viup.my.id""}"
accounts_104.csv,viup.my.id,monasusanto.339,ERROR,fetch failed: read ECONNRESET (ECONNRESET),
accounts_104.csv,viup.my.id,monasusanto.581,SUCCESS,Email created successfully,"{""errors"":null,""data"":""monasusanto.581+viup.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_104.csv,viup.my.id,monasusanto.811,SUCCESS,Email created successfully,"{""errors"":null,""data"":""monasusanto.811+viup.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_104.csv,viup.my.id,monawibowo.258,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""monawibowo.258+viup.my.id""}"
accounts_104.csv,viup.my.id,niacahyani.213,SUCCESS,Email created successfully,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""niacahyani.213+viup.my.id"",""errors"":null,""warnings"":null}"
accounts_104.csv,viup.my.id,niaginting.415,SUCCESS,Email created successfully,"{""data"":""niaginting.415+viup.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_104.csv,viup.my.id,niaiskandar.248,SUCCESS,Email created successfully,"{""errors"":null,""data"":""niaiskandar.248+viup.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_104.csv,viup.my.id,niakurniawan.178,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""niakurniawan.178+viup.my.id""}"
accounts_104.csv,viup.my.id,niakusuma.615,SUCCESS,Email created successfully,"{""errors"":null,""data"":""niakusuma.615+viup.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_104.csv,viup.my.id,niamaulana.780,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""niamaulana.780+viup.my.id""}"
accounts_104.csv,viup.my.id,niapermana.656,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""niapermana.656+viup.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_104.csv,viup.my.id,niapranata.434,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""niapranata.434+viup.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_104.csv,viup.my.id,niapratama.971,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""niapratama.971+viup.my.id"",""warnings"":null}"
accounts_104.csv,viup.my.id,niasalim.950,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""niasalim.950+viup.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_104.csv,viup.my.id,niasihombing.225,SUCCESS,Email created successfully,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""niasihombing.225+viup.my.id"",""errors"":null,""warnings"":null}"
